0.18511243,16.14012,0.96170944,0.095300004
0.1622941,16.084974,0.96681845,0.1035
0.16275288,16.37153,0.96741843,0.097100005
0.16427635,16.204372,0.96661854,0.09739999
0.14736947,16.282417,0.9713094,0.095400006
0.17972024,16.25034,0.9626549,0.097799994
0.15232645,16.210142,0.9706367,0.0999
0.1647762,16.230228,0.96745485,0.0976
0.17804822,16.173817,0.9644731,0.099999994
0.171994,16.366426,0.96565485,0.0959
0.1594367,16.257631,0.9676185,0.09489999
0.15084842,16.21437,0.97054577,0.0991
0.16259186,16.201866,0.96778226,0.1004
0.1639876,16.395348,0.9667276,0.0941
0.1783492,16.289606,0.9631276,0.1001
0.1687847,16.3427,0.96636397,0.099999994
0.15395941,16.326515,0.9698185,0.09979999
0.16804285,16.402967,0.96618223,0.0967
0.15821806,16.339155,0.96847314,0.10159999
0.16642669,16.160559,0.9656912,0.1004
0.16253276,16.236753,0.96827304,0.1
0.16666436,16.100325,0.9668186,0.103799984
0.17282106,16.309988,0.96510947,0.09769999
0.1824762,16.247486,0.96298206,0.100299984
0.18121925,16.418266,0.9630549,0.094699994
0.18217066,16.347788,0.9624186,0.098
0.16320485,16.42752,0.96747303,0.0985
0.16825722,16.175388,0.96665484,0.100899994
0.15280621,16.40855,0.9696549,0.0881
0.15850131,16.467554,0.9691094,0.097799994
0.13679363,16.383774,0.9748003,0.0967
0.16539359,16.448692,0.967473,0.09929999
0.15611658,16.358362,0.9701458,0.10039999
0.13841282,16.54766,0.9741459,0.09609999
0.13730606,16.291414,0.9740548,0.0997
0.1553326,16.429993,0.9696003,0.095199995
0.14455827,16.54615,0.97307307,0.09290001
0.14668274,16.446434,0.971673,0.09519999
0.16367011,16.38327,0.9669821,0.099
0.16626234,16.554335,0.96678215,0.0933
0.17467205,16.546116,0.9651821,0.0931
0.16570348,16.348553,0.9680185,0.098299995
0.18356423,16.674444,0.96294576,0.0941
0.1730574,16.471481,0.9642186,0.0977
0.17014931,16.558638,0.9667639,0.0907
0.15609671,16.414898,0.9708003,0.09659999
0.14080322,16.43127,0.9740912,0.0985
0.13844743,16.483765,0.97501844,0.0972
0.14150856,16.522778,0.97376394,0.094399996
0.1496307,16.392572,0.97156394,0.10739999
0.14559877,16.46226,0.9722912,0.1019
0.13977687,16.470695,0.9736912,0.097899996
0.1524354,16.470348,0.9708549,0.0967
0.12740974,16.544006,0.97665477,0.09539999
0.13086003,16.483372,0.9761821,0.098699994
0.12193662,16.515957,0.97798216,0.0975
0.11403258,16.471767,0.9810549,0.10239999
0.13411175,16.33836,0.9759276,0.1047
0.14703847,16.376667,0.9718912,0.0986
0.17583431,16.428528,0.9640366,0.100999996
0.1802037,16.50329,0.9640731,0.098799996
0.15652587,16.468029,0.9703458,0.09689999
0.16922355,16.578335,0.966364,0.095199995
0.15812641,16.45938,0.9699458,0.098799996
0.13857956,16.581099,0.9744185,0.09819999
0.13909492,16.578598,0.97449124,0.094799995
0.12965935,16.579939,0.9774366,0.09329999
0.15940414,16.790447,0.96987313,0.09139999
0.14960437,16.460812,0.9721276,0.099199995
0.1447448,16.301802,0.972873,0.1035
0.13675705,16.548222,0.97581846,0.1008
0.15472186,16.460693,0.97127306,0.09939999
0.16203646,16.26741,0.9685639,0.1063
0.16334476,16.914814,0.9685639,0.087
0.16384758,16.519943,0.9691094,0.099400006
0.1387812,16.617504,0.9751094,0.09819999
0.14167953,16.465729,0.97345495,0.102199994
0.121316776,16.442562,0.9795093,0.1006
0.14297925,16.654716,0.9740003,0.09849999
0.13662715,16.616198,0.9753821,0.094399996
0.12510328,16.557474,0.9789276,0.098699994
0.12174645,16.53736,0.97876394,0.09899999
0.115338735,16.56637,0.98112756,0.097799994
0.118340924,16.563267,0.9801457,0.097399995
0.119851284,16.547222,0.9796912,0.0987
0.13831879,16.60414,0.9754367,0.09679999
0.1477978,16.524788,0.971564,0.1006
0.19121088,16.487072,0.9621821,0.1011
0.14712349,16.730297,0.97161853,0.092999995
0.16675317,16.61855,0.9675095,0.097399995
0.13985771,16.446293,0.97427297,0.1055
0.14354311,16.527185,0.9736366,0.09729999
0.16154867,16.497364,0.9694003,0.1
0.1372996,16.631565,0.9750731,0.098699994
0.11343436,16.441465,0.980964,0.10079999
0.12023639,16.537611,0.9798913,0.09979999
0.13328883,16.679104,0.9762912,0.0986
0.12253265,16.54662,0.98040026,0.0954
0.12585203,16.723953,0.9781821,0.0961
0.13774152,16.441994,0.9751275,0.095699996
0.119562745,16.365772,0.9807093,0.104899995
0.1457042,16.510159,0.9733094,0.0975
0.14904349,16.561296,0.9714004,0.1021
0.12439108,16.423536,0.978764,0.1006
0.13732499,16.622322,0.975873,0.09729999
0.15831625,16.606964,0.97030944,0.09779999
0.14765094,16.72822,0.97281855,0.09549999
0.14313433,16.611237,0.9740368,0.1004
0.122467086,16.515741,0.9790185,0.100999996
0.1102701,16.62333,0.9829638,0.09899999
0.1267249,16.468124,0.97834575,0.1029
0.13309184,16.585491,0.9768003,0.1024
0.13632071,16.642439,0.9759458,0.0973
0.12985191,16.666367,0.9778185,0.0965
0.1323239,16.791758,0.97730935,0.09509999
0.13548523,16.634228,0.9756731,0.099499986
0.13380386,16.665112,0.97749114,0.0978
0.12657847,16.590271,0.9789457,0.09949999
0.13103196,16.519558,0.97803664,0.10359999
0.11762563,16.667114,0.98112756,0.10159999
0.11315737,16.669512,0.9832729,0.1011
0.12810741,16.585905,0.97838223,0.1014
0.11704882,16.591179,0.98154575,0.097399995
0.11725364,16.624477,0.98090935,0.097799994
0.1323778,16.548424,0.9780004,0.103199996
0.13433337,16.60722,0.97581846,0.1017
0.1495188,16.758762,0.97280025,0.09709999
0.15340495,16.87177,0.97214574,0.0949
0.14017287,16.668098,0.9744549,0.10119999
0.12528914,16.680447,0.9799639,0.0988
0.12489318,16.643373,0.9798366,0.1
0.12111694,16.81409,0.98000026,0.0943
0.120711274,16.664923,0.98078203,0.09929999
0.10368406,16.7619,0.98387307,0.09809999
0.10980094,16.675552,0.98318195,0.10329999
0.11231089,16.522194,0.981473,0.1051
0.1279779,16.73501,0.9786367,0.0981
0.14363478,16.879137,0.97545487,0.097500004
0.14500079,16.660505,0.9741639,0.1008
0.14839369,16.72736,0.97400033,0.097
0.13531807,16.736382,0.97572756,0.09319999
0.12408974,16.736721,0.9791275,0.09539999
0.12697522,16.76105,0.9790003,0.09989999
0.1134554,16.711973,0.9824548,0.09859999
0.099826,16.60612,0.9865639,0.102699995
0.094262294,16.695717,0.98756385,0.10029999
0.096439935,16.856226,0.9872548,0.0933
0.10505772,16.51611,0.98441845,0.103399985
0.1259702,16.680573,0.97836393,0.09989999
0.12392549,16.48061,0.9798912,0.1039
0.13366923,16.653767,0.9767821,0.09929999
0.1712791,16.598097,0.96789134,0.1002
0.14429313,16.554977,0.9736186,0.1011
0.14165767,16.63437,0.97520036,0.098699994
0.12924252,16.846375,0.9785094,0.092999995
0.13069512,16.682772,0.9782366,0.100399986
0.11493994,16.563553,0.9821457,0.10259999
0.10626798,16.539583,0.9834913,0.1028
0.103550784,16.71553,0.9854548,0.09939999
0.11023709,16.827217,0.98314565,0.0972
0.10582264,16.612484,0.98483676,0.101699986
0.10597774,16.765484,0.9848548,0.0994
0.1033461,16.800774,0.9855276,0.098400004
0.115573116,16.830812,0.9826003,0.09499999
0.12294631,17.01875,0.97974575,0.0883
0.13062625,16.678844,0.97732764,0.1
0.12945244,16.752525,0.97841847,0.09539999
0.14294438,16.7029,0.9751276,0.09699999
0.14460473,16.666826,0.97461843,0.09989999
0.1259138,16.861795,0.9791821,0.0971
0.11668222,16.667278,0.98105484,0.09789999
0.12040614,16.682276,0.98120034,0.0991
0.10944876,16.697237,0.9839821,0.1013
0.102429844,16.722334,0.98558205,0.101500005
0.10847809,16.963623,0.9832911,0.09189999
0.11735504,16.622087,0.981673,0.1021
0.12278267,16.736172,0.97958213,0.100999996
0.14039499,16.824915,0.9758549,0.09839998
0.14532164,16.835419,0.9750185,0.09969999
0.12658261,16.626245,0.97905487,0.1037
0.10969873,16.686985,0.9838912,0.09939999
0.12040227,16.678642,0.98130935,0.102
0.11477091,16.867317,0.9819094,0.095599994
0.109118156,16.71091,0.9835821,0.099999994
0.105229974,16.814596,0.9857094,0.096599996
0.10185931,16.71792,0.985873,0.1023
0.115523785,16.837317,0.98236394,0.098699994
0.10617528,16.699451,0.98476386,0.1047
0.11870794,16.9241,0.9812185,0.0937
0.12639295,16.779724,0.9791094,0.1019
0.1274829,16.555891,0.9783639,0.10629999
0.12685299,16.786015,0.979582,0.099199995
0.12188361,16.983677,0.98138213,0.094799995
0.11740625,16.895191,0.98207295,0.096499994
0.11970514,16.739773,0.9814912,0.10099999
0.119110145,16.66864,0.9814366,0.1002
0.11174315,16.848728,0.9832002,0.0967
0.110835865,16.860872,0.98425484,0.100600004
0.11072201,16.853092,0.98392755,0.09859999
0.11604699,16.949606,0.98243666,0.09629999
0.12441592,16.904272,0.98054576,0.09959999
0.12002664,16.961723,0.9816367,0.09529999
0.104325004,16.826637,0.9852003,0.103
0.112577826,16.863693,0.9835639,0.10079999
0.111791834,16.922106,0.9828366,0.0993
0.10268727,16.727694,0.98520035,0.10349999
0.10897203,16.956274,0.9835821,0.0972
0.112450495,16.970257,0.98370945,0.0962
0.13159028,16.688065,0.978273,0.10249999
0.141419,16.743374,0.9764003,0.10129999
0.13341734,17.017279,0.9768004,0.09769999
0.11211254,16.89436,0.9828003,0.0995
0.120620824,16.78727,0.98009115,0.09759999
0.12434554,16.750456,0.9798912,0.09759999
0.11802302,16.880976,0.9815458,0.098000005
0.10232464,16.675873,0.9864003,0.10549999
0.109593526,16.902515,0.9836366,0.100999996
0.10040849,16.78468,0.9856004,0.10399999
0.10509947,16.854292,0.98503655,0.1009
0.093557715,16.896713,0.98841846,0.10039999
0.10382344,16.694653,0.9850912,0.1051
0.1297198,16.792992,0.9789821,0.101799995
0.11494602,16.964354,0.9831821,0.09639999
0.10993598,16.93777,0.9838366,0.098
0.11870766,16.896814,0.98127306,0.0997
0.12666664,16.715385,0.9795457,0.10669999
0.11429188,16.814892,0.9830367,0.1014
0.11021701,16.809479,0.9841639,0.09729999
0.10133259,16.716545,0.98696387,0.10339999
0.10260733,16.850576,0.9863821,0.099599995
0.11685913,16.876335,0.9814912,0.0996
0.11453309,16.95098,0.9827821,0.0985
0.106574275,17.059444,0.98563665,0.0951
0.1216135,16.947151,0.9817821,0.0989
0.10707283,17.09644,0.98554575,0.0949
0.13710609,16.826025,0.97767293,0.093600005
0.1314911,17.080442,0.9781821,0.0929
0.13598695,16.686172,0.9768366,0.1046
0.11139325,16.747032,0.9835276,0.105799995
0.09994069,16.847807,0.9876912,0.100099996
0.091449805,16.875488,0.989273,0.1029
0.090139,16.92924,0.9896002,0.1003
0.09672864,16.914896,0.98770934,0.100999996
0.08826384,17.035004,0.99047303,0.0986
0.12116657,16.955612,0.9813639,0.10069999
0.14329919,16.945906,0.97601855,0.10039999
0.1485149,16.948195,0.9743458,0.1013
0.13292883,16.955605,0.976564,0.0992
0.14246291,16.92118,0.97601837,0.100099996
0.12815966,17.066101,0.9794549,0.0937
0.11039914,17.148222,0.9847094,0.09669999
0.114283405,17.110506,0.9836185,0.09179999
0.092246845,16.901268,0.98932755,0.0987
0.09431589,17.128628,0.98865473,0.092199996
0.085669965,16.984457,0.9912729,0.09919999
0.09150599,17.097626,0.98945487,0.092499994
0.092993796,17.011478,0.989382,0.095400006
0.09831907,17.093151,0.98761845,0.09239999
0.11759995,17.05504,0.9830003,0.0984
0.13127781,17.044235,0.9798184,0.09759999
0.14540115,16.89102,0.975764,0.0996
0.17925248,17.109068,0.967564,0.09369999
0.12777974,16.978672,0.9793458,0.096499994
0.12096462,17.009253,0.98170936,0.09729999
0.11393628,17.133152,0.9829639,0.095599994
0.10303966,16.944134,0.9866003,0.09869999
0.101455115,17.157951,0.986564,0.09509999
0.08883993,16.930477,0.9897094,0.1011
0.087323315,16.97414,0.9904913,0.0999
0.0833733,16.929382,0.9921093,0.10109999
0.100363374,16.945215,0.98761845,0.10189999
0.11264562,17.077507,0.9835639,0.09639999
0.13137725,16.871952,0.97850937,0.1021
0.13208653,16.912718,0.97832745,0.100999996
0.11942477,16.948442,0.9814729,0.098299995
0.11745435,16.887638,0.98298204,0.10220001
0.11866594,17.278105,0.98189116,0.092999995
0.10612851,16.933113,0.9853457,0.099999994
0.099435836,16.939047,0.98701847,0.1019
0.0955213,17.0521,0.9882729,0.0974
0.100231595,17.091852,0.9862003,0.097399995
0.105402865,16.983627,0.98560023,0.09809999
0.10213249,17.026115,0.9869821,0.0978
0.12178014,17.104273,0.98203653,0.0956
0.12888198,17.069975,0.978473,0.097799994
0.11029528,17.065462,0.98356396,0.0974
0.11264167,16.852455,0.9830912,0.1042
0.11062913,16.984604,0.98458207,0.0994
0.104292706,17.006279,0.985764,0.09939999
0.09413752,17.051435,0.98905486,0.098699994
0.099053115,17.00566,0.98712754,0.09589999
0.10681555,17.045258,0.98450935,0.09909999
0.10050918,17.122702,0.9865639,0.0981
0.0962137,16.957418,0.9878003,0.1
0.10279827,17.028639,0.98661846,0.10059999
0.10158098,17.00477,0.98645484,0.0998
0.11176884,17.228897,0.98465484,0.09759999
0.10989188,17.004927,0.9841458,0.0976
0.118338004,17.071938,0.9826185,0.100099996
0.1119282,16.986027,0.983982,0.10289999
0.11351038,17.114988,0.98312753,0.0949
0.11420523,17.04893,0.98392755,0.0968
0.10530062,16.99406,0.9855276,0.0984
0.117330305,17.02217,0.98370945,0.09989999
0.11963092,17.10484,0.982964,0.0951
0.116859965,16.95745,0.9825639,0.09879999
0.10447107,17.22817,0.9866549,0.09279999
0.10095513,17.114918,0.98700035,0.09589999
0.11421445,17.022614,0.9839821,0.100099996
0.106066376,16.939583,0.9854366,0.0995
0.09605011,17.000546,0.9879093,0.1005
0.09878088,16.94395,0.9876183,0.1009
0.095669255,17.107733,0.9888184,0.100999996
0.10404407,16.965296,0.9865457,0.1003
0.110546514,17.083109,0.98458207,0.1023
0.13175608,17.22906,0.97934574,0.09589999
0.108590856,17.191708,0.98438203,0.09449999
0.115254834,17.137184,0.9836366,0.09859999
0.10151281,17.122269,0.9862003,0.0996
0.10683001,17.055878,0.98514575,0.09769999
0.09532447,17.178526,0.988673,0.0957
0.098649845,17.172092,0.9880186,0.094799995
0.09531382,17.186665,0.98820025,0.0957
0.09668372,17.064026,0.98836386,0.10079999
0.1003742,16.989523,0.9871457,0.1029
0.099169575,17.173744,0.9870002,0.0952
0.08979192,16.990194,0.98989123,0.09849999
0.092041515,16.994484,0.98901844,0.0996
0.08997455,17.04218,0.99020034,0.09859999
0.09805546,16.985415,0.9884003,0.09889999
0.121280655,17.124874,0.98221844,0.1003
0.12235617,17.2185,0.9808367,0.0951
0.11674625,17.132307,0.982473,0.09779999
0.104339816,17.006054,0.98567307,0.10069999
0.08932273,17.03055,0.989673,0.10129999
0.10235153,17.188997,0.98672754,0.09729999
0.10513528,17.214931,0.986164,0.0959
0.10924147,17.225313,0.9853276,0.0949
0.12175939,17.053738,0.98103666,0.10299999
0.10308788,16.92134,0.98612756,0.106599994
0.11231576,17.011808,0.9846003,0.09849999
0.10400895,17.08466,0.98667306,0.1027
0.10403146,16.991371,0.9859094,0.1038
0.10076589,17.124163,0.98740023,0.100499995
0.10159442,17.31549,0.98789114,0.09359999
0.113059096,17.20894,0.98436403,0.10069999
0.098759994,17.009525,0.986873,0.100899994
0.10225828,17.051258,0.98730934,0.1014
0.10745518,17.099352,0.98467296,0.1011
0.11288467,17.197353,0.9836911,0.096999995
0.107709065,17.080276,0.9857093,0.100999996
0.10471477,17.091377,0.98609114,0.1011
0.10048179,17.185686,0.9868729,0.09849999
0.0866987,17.125267,0.99081844,0.10079999
0.10791909,17.168003,0.98600024,0.099
0.0991615,16.95563,0.98729116,0.103899986
0.09794619,17.063719,0.98807293,0.1025
0.111283645,17.061403,0.98414576,0.09789999
0.09535901,17.169867,0.9881276,0.0971
0.095285945,17.501333,0.9885094,0.09229999
0.09386368,17.261318,0.98900026,0.09829999
0.08984611,17.299423,0.9895457,0.092599995
0.10239454,17.28532,0.98594576,0.09669999
0.120004505,17.243526,0.9822185,0.0931
0.10804779,17.127441,0.9854912,0.0978
0.1081846,17.133463,0.98510945,0.0985
0.10131751,17.007538,0.9868366,0.1033
0.107740246,17.14735,0.9860185,0.10019999
0.1083548,16.934622,0.9851639,0.105399996
0.1186897,16.996763,0.98254573,0.1029
0.09827688,17.138525,0.9878731,0.099800006
0.09887965,17.12193,0.98785484,0.1019
0.09080687,17.143719,0.9905094,0.09759999
0.08945448,17.355627,0.99070936,0.0934
0.09161281,17.210987,0.99018216,0.09909999
0.09598117,17.08579,0.9887094,0.10219999
0.08785265,17.18259,0.9909094,0.098699994
0.09831287,17.376814,0.9885276,0.09159999
0.10071806,17.162802,0.9868729,0.09809999
0.12021682,17.349735,0.98138213,0.09759999
0.1136925,17.189734,0.98358214,0.09919999
0.1035577,17.287045,0.98614573,0.09889999
0.09742808,17.316288,0.98787296,0.0962
0.11059557,17.157272,0.9848548,0.10039999
0.11471025,17.151682,0.983873,0.09729999
0.09765192,17.231163,0.9878001,0.10029999
0.09936379,17.23638,0.9879275,0.09709999
0.095188774,17.142477,0.98920023,0.09969999
0.089071184,17.185596,0.99060035,0.09769999
0.09285544,17.139025,0.98943675,0.101399995
0.10088734,17.007349,0.98740023,0.10409999
0.08754795,17.170214,0.99054575,0.0986
0.09464561,17.121038,0.9890185,0.10499999
0.10273201,17.4163,0.9868911,0.09369999
0.11531677,17.249586,0.9828003,0.10169999
0.12572825,17.322298,0.9810184,0.0984
0.10904536,17.122427,0.98560023,0.098799996
0.10630154,17.219017,0.98647296,0.0983
0.11019308,17.27719,0.98570937,0.09739999
0.10019563,17.207375,0.9876366,0.0989
0.09552754,17.201479,0.98921853,0.099199995
0.0953795,17.331581,0.9884002,0.09549999
0.08999049,17.149593,0.9901093,0.0962
0.09935258,17.464348,0.9878365,0.0942
0.09314011,17.274883,0.989764,0.1008
0.098460205,17.359022,0.98754567,0.094699994
0.11339152,17.314173,0.9838184,0.09629999
0.11548506,17.237965,0.98380035,0.0974
0.11278254,17.328985,0.9845276,0.09449999
0.114666596,17.18297,0.9840185,0.1035
0.09612651,17.180779,0.9887639,0.09909999
0.10558994,17.120707,0.98603666,0.1027
0.10859916,17.35363,0.98596394,0.096499994
0.10551514,17.325476,0.9859821,0.0984
0.08721563,17.285276,0.9908003,0.098299995
0.08173624,17.258003,0.992382,0.098299995
0.086686224,17.235546,0.9917093,0.09979999
0.08730106,17.153399,0.9910366,0.102599986
0.0974163,17.195173,0.9884549,0.09729999
0.09731171,17.30378,0.98870933,0.0975
0.13400382,17.24524,0.9786185,0.1
0.12217709,17.254623,0.98256385,0.09979999
0.123678066,17.373497,0.98154575,0.0973
0.11863463,17.329605,0.98387307,0.09799999
0.10194629,17.180166,0.98747295,0.10119999
0.09520467,17.213842,0.98903656,0.0999
0.09768187,17.282305,0.98858213,0.09509999
0.091922626,17.216545,0.990164,0.094799995
0.09223004,17.29842,0.9903458,0.0965
0.10086658,17.349762,0.98765475,0.09349999
0.105997585,17.272686,0.9858548,0.09989999
0.10309456,17.247894,0.9870366,0.098599985
0.104745425,17.263426,0.9861457,0.0993
0.08872847,17.218975,0.9904003,0.09669999
0.09173967,17.303843,0.98994577,0.0972
0.104286335,17.242619,0.9873457,0.09899999
0.09665503,17.334648,0.98894584,0.098699994
0.09330343,17.29061,0.9902003,0.0976
0.093568854,17.352245,0.98961854,0.0974
0.09307832,17.094995,0.98981845,0.1037
0.101449475,17.43399,0.98778206,0.09579999
0.11151436,17.418932,0.9842367,0.09789999
0.13625632,17.3879,0.97805476,0.09619999
0.106338,17.335638,0.985873,0.095699996
0.113931686,17.168625,0.98414576,0.1026
0.092371196,17.222052,0.99054575,0.103999995
0.08671783,17.289219,0.9910185,0.09810001
0.09160526,17.4284,0.98972744,0.09799999
0.09171576,17.297794,0.9902003,0.10169999
0.09931118,17.384333,0.98834574,0.0968
0.10074389,17.3231,0.988091,0.09799999
0.09144068,17.214092,0.98963666,0.1022
0.09014889,17.309967,0.990273,0.0967
0.08701717,17.418734,0.9913639,0.0961
0.08658946,17.29246,0.99090934,0.095
0.08260667,17.261803,0.9918911,0.0946
0.077973485,17.276535,0.9942185,0.097100005
0.08162208,17.128777,0.99305475,0.10209999
0.0828152,17.25522,0.9928911,0.09989999
0.08319424,17.230923,0.99223655,0.1008
0.11353194,17.228697,0.9841457,0.09889999
0.15405771,17.550335,0.9748548,0.095
0.15906346,17.275963,0.97425485,0.10429999
0.12883864,17.422537,0.98023665,0.0962
0.12367207,17.346098,0.9820366,0.09809999
0.10295926,17.308086,0.9870911,0.09719999
0.09155362,17.244844,0.9896547,0.1047
0.08657511,17.3871,0.9918002,0.097399995
0.08457218,17.340048,0.992273,0.0972
0.08212738,17.352331,0.9932183,0.096
0.09278546,17.223381,0.9903276,0.099599995
0.09079909,17.43106,0.9904912,0.0954
0.089533634,17.333443,0.99090934,0.09729999
0.10194433,17.560165,0.9878184,0.092099994
0.088455126,17.346947,0.99100024,0.0973
0.09192832,17.3405,0.9900185,0.09839999
0.092672944,17.315233,0.9896003,0.100099996
0.09730556,17.340748,0.98903656,0.1015
0.11308378,17.493008,0.9847639,0.096499994
0.111869276,17.431828,0.98503673,0.0966
0.10633162,17.386047,0.9859094,0.097699985
0.09931288,17.229156,0.987782,0.10079999
0.09625712,17.005657,0.9888003,0.1081
0.09293843,17.283554,0.989564,0.1006
0.092446454,17.474037,0.9905821,0.09589999
0.08795124,17.226542,0.9914547,0.0999
0.1072347,17.373081,0.9855639,0.09979999
0.097474776,17.468864,0.9889276,0.0958
0.09065377,17.271358,0.98994577,0.1002
0.08711766,17.383326,0.99090934,0.0977
0.08411655,17.342773,0.99247295,0.09809999
0.08638421,17.298973,0.99163663,0.0993
0.09269158,17.403774,0.99018216,0.0967
0.098690346,17.374062,0.98820025,0.09579999
0.093974195,17.391354,0.9895458,0.0956
0.08894108,17.315578,0.99109113,0.098699994
0.09658836,17.24402,0.988873,0.104399994
0.09664948,17.369339,0.9893821,0.1015
0.097862236,17.360504,0.98809123,0.0987
0.10053424,17.440887,0.9877094,0.093899995
0.12962249,17.301537,0.98072755,0.09789999
0.114158854,17.444153,0.9847821,0.0941
0.11956911,17.469282,0.98243654,0.092999995
0.095091805,17.32607,0.9891821,0.100499995
0.09422582,17.40374,0.9888912,0.0978
0.08714502,17.355587,0.9914548,0.09679999
0.08134765,17.416636,0.9929638,0.0989
0.07811965,17.259638,0.99394584,0.10249999
0.08105756,17.32843,0.9928366,0.1007
0.08375192,17.242252,0.9924184,0.103199996
0.0952375,17.27594,0.98867303,0.102699995
0.11428174,17.088709,0.9852549,0.10569999
0.12511268,17.458044,0.98334575,0.0984
0.12063325,17.341375,0.9830549,0.1002
0.10809546,17.255465,0.9854185,0.10429999
0.09741716,17.453657,0.98865485,0.0988
0.08846277,17.370848,0.99060035,0.098799996
0.08179983,17.585026,0.9924548,0.093899995
0.08470579,17.520248,0.99192744,0.095699996
0.07927564,17.438759,0.9934913,0.0972
0.08082985,17.32303,0.9934367,0.1003
0.09186722,17.114944,0.98989123,0.10609999
0.09800436,17.339376,0.98869115,0.101799995
0.10655716,17.231928,0.9872184,0.102699995
0.106491655,17.431429,0.98618203,0.09599999
0.11262958,17.091482,0.9844365,0.10609999
0.11584425,17.518011,0.98349124,0.0976
0.102685325,17.543037,0.9872184,0.094999984
0.0879893,17.262651,0.99078214,0.09909999
0.09051179,17.49826,0.99103665,0.094699994
0.08593509,17.435272,0.9917093,0.09599999
0.09143761,17.423943,0.9902912,0.0985
0.08432845,17.438187,0.99232745,0.09859999
0.091035515,17.396141,0.98992753,0.1016
0.09636956,17.44172,0.9893639,0.09579999
0.092013516,17.345737,0.9895275,0.1007
0.11317493,17.442123,0.9848548,0.1008
0.09706645,17.58202,0.98865485,0.091699995
0.099856526,17.258873,0.9876367,0.1005
0.087771006,17.324732,0.9909821,0.1011
0.07949121,17.56735,0.99383664,0.0986
0.085514165,17.444784,0.9922729,0.09809999
0.10639228,17.464584,0.98621845,0.0967
0.11119429,17.550917,0.9850185,0.0939
0.13053812,17.509132,0.98014575,0.09539999
0.09782483,17.365248,0.9884003,0.09779999
0.09017053,17.492344,0.99054575,0.094299994
0.088977575,17.457867,0.9913639,0.0898
0.09396269,17.496344,0.9892366,0.094000004
0.106779315,17.33209,0.98660034,0.09579999
0.09171827,17.46129,0.9904911,0.0971
0.085365385,17.302906,0.9918547,0.09989999
0.08309208,17.383654,0.99292743,0.09449999
0.07982115,17.402277,0.99340034,0.096999995
0.087396376,17.251255,0.9917457,0.0975
0.08061477,17.2202,0.992782,0.10079999
0.091977276,17.063839,0.9899821,0.105399996
0.09057597,17.258907,0.9904185,0.100099996
0.09701656,17.489283,0.98905486,0.094799995
0.12053319,17.37951,0.9827275,0.0993
0.116393305,17.589834,0.98416394,0.0938
0.09579712,17.432526,0.9893276,0.094799995
0.09450778,17.626945,0.98887306,0.0908
0.09823591,17.516989,0.98860025,0.0941
0.08582213,17.520216,0.9918911,0.09499999
0.08274719,17.389688,0.9926911,0.09810001
0.075565,17.332848,0.99474585,0.0976
0.07874667,17.419384,0.9939821,0.09729999
0.08365217,17.599329,0.9921456,0.095
0.098541714,17.498194,0.9875638,0.0953
0.11101812,17.488735,0.98474574,0.095599994
0.11538333,17.283855,0.98383665,0.1049
0.10826561,17.49181,0.9869638,0.095499985
0.108720504,17.496815,0.98594576,0.09589999
0.10116523,17.459856,0.98758197,0.097399995
0.088515505,17.373426,0.9913094,0.09609999
0.090104744,17.452667,0.9906548,0.09419999
0.08184715,17.49589,0.9928184,0.092099994
0.07923787,17.524822,0.9940731,0.096899986
0.08397123,17.499739,0.9925819,0.093399994
0.085999936,17.578136,0.9922911,0.09289999
0.09992972,17.34429,0.9883639,0.1022
0.10641305,17.577328,0.98716384,0.09529999
0.113035075,17.579882,0.9842731,0.093499996
0.11105607,17.471088,0.9853821,0.096200004
0.094597265,17.448818,0.98947304,0.097899996
0.09640173,17.571913,0.9894366,0.09380001
0.09370503,17.48726,0.9900367,0.09639999
0.08934173,17.5367,0.9913093,0.0938
0.08798631,17.447388,0.99163663,0.0986
0.08445309,17.393501,0.99241835,0.09609999
0.078459434,17.61205,0.9941276,0.093899995
0.081641905,17.493664,0.99325466,0.10039999
0.08140412,17.621597,0.9936912,0.095199995
0.08747097,17.52781,0.99152744,0.0992
0.08361325,17.526464,0.9930002,0.09499999
0.08501692,17.551023,0.99212754,0.1013
0.09188932,17.539694,0.989673,0.09889999
0.09179189,17.554733,0.9902185,0.09629999
0.09282851,17.316114,0.9898549,0.10339999
0.09695834,17.425804,0.9894913,0.0997
0.12176249,17.587044,0.9818912,0.096599996
0.12770502,17.599747,0.9810729,0.094
0.11590892,17.488434,0.9849821,0.09529999
0.10612512,17.582922,0.9860548,0.0946
0.09650036,17.461159,0.9889457,0.0956
0.09123938,17.478886,0.9908185,0.097399995
0.088653944,17.45807,0.9910003,0.10039999
0.0818253,17.549915,0.9929638,0.09709999
0.08289352,17.43522,0.9929094,0.10019999
0.07731827,17.361675,0.99414575,0.09969999
0.08226102,17.446846,0.993073,0.10079999
0.09612904,17.371643,0.9895275,0.097399995
0.09141703,17.605312,0.99050933,0.096099995
0.09831598,17.521791,0.9886368,0.09939999
0.095203444,17.548248,0.98945487,0.095
0.09836999,17.45292,0.9881458,0.09749999
0.09661807,17.337723,0.9891276,0.0973
0.09043228,17.427906,0.9908548,0.09729999
0.090686835,17.762012,0.9905275,0.08959999
0.08794243,17.695202,0.9914184,0.092700005
0.09332832,17.429605,0.9904003,0.09730001
